CONCISE NET LIST - 1  
GPIO11_LS                J12              31       HDR_2X20_NORM-27-0169H-220-1G-H,MALE,2.54MM,0,YES,NO,NO,1000 V,3 A,074-0221-000-074-0221-000
GPIO11_LS                U13              13       U_LEVSHFT_TXB0108_QFN20-TXB0108RGYR,LEVEL SHIFTER,115-1921-000-115-1921-000
GPIO12                   J2               218      CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
GPIO12                   U12              8        U_LEVSHFT_TXB0108_QFN20-TXB0108RGYR,LEVEL SHIFTER,115-1921-000-115-1921-000
GPIO12_LS                J12              15       HDR_2X20_NORM-27-0169H-220-1G-H,MALE,2.54MM,0,YES,NO,NO,1000 V,3 A,074-0221-000-074-0221-000
GPIO12_LS                U12              13       U_LEVSHFT_TXB0108_QFN20-TXB0108RGYR,LEVEL SHIFTER,115-1921-000-115-1921-000
GPIO13                   J2               228      CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
GPIO13                   U13              7        U_LEVSHFT_TXB0108_QFN20-TXB0108RGYR,LEVEL SHIFTER,115-1921-000-115-1921-000
GPIO13_LS                J12              33       HDR_2X20_NORM-27-0169H-220-1G-H,MALE,2.54MM,0,YES,NO,NO,1000 V,3 A,074-0221-000-074-0221-000
GPIO13_LS                U13              14       U_LEVSHFT_TXB0108_QFN20-TXB0108RGYR,LEVEL SHIFTER,115-1921-000-115-1921-000
GREEN_LED                J15              16       CON_RJ45_RJ45_POE-A70-112-331N126,FEMALE,1.27MM,90,NO,YES,YES,YES,YES,54 V,600 MA,064-0373-000-064-0373-000
GREEN_LED                R146             2        R_0402-110OHM,5 %,62.5MW,195-0492-000-110OHM,195-0492-000
HDMI_CEC                 D15              1        D_3PIN_CC_SOT323-BAS70W-05,1 PAIR - COMMON CATHODE,70V,0.1A,1V@15MA,70MA,091-0023-000-091-0023-000
HDMI_CEC                 J2               94       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
HDMI_CEC                 Q13              2        Q_FET_N_ENH_DFN1006-DMN26D0UFB4,20V,999MOHM@10V / 3000MOHM@4.5V / 4000MOHM@2.5V,0.14A,0.805A,10V,0.35W,999NC@10V / 0NC@4.5V / B
HDMI_CEC                 R62              2        R_0402-162K,1 %,62.5MW,195-0106-000-162K,195-0106-000
HDMI_CEC_CON             C90              1        C_0402-12PF,C0G,5%,50V,035-0014-000-035-0014-000,12PF
HDMI_CEC_CON             D18              1        D_ESD_NORM-TPD1E10B06,1 LINE,BI-DIRECTIONAL,5.5V,0.1UA,6V,10V@1A,12PF,090-0243-000-090-0243-000
HDMI_CEC_CON             J8               13       CON_HDMI_DISPLAYPORT_DP_HDMI_TH-2HE1700-000111F,FEMALE,1.4MM,90,YES,YES,YES,YES,YES,40 MV,500 MA,064-0374-000-064-0374-000
HDMI_CEC_CON             L14              2        L_0402-1NH,MULTI-LAYER,30%,0.4A,0.4A,0.07OHM,8@100MHZ,10GHZ,130-1041-000-130-1041-000,1NH
HDMI_CEC_PU              D15              2        D_3PIN_CC_SOT323-BAS70W-05,1 PAIR - COMMON CATHODE,70V,0.1A,1V@15MA,70MA,091-0023-000-091-0023-000
HDMI_CEC_PU              R61              1        R_0402-32.4K,1 %,62.5MW,195-0250-000-195-0250-000,32.4K
HDMI_CEC_Q               D15              3        D_3PIN_CC_SOT323-BAS70W-05,1 PAIR - COMMON CATHODE,70V,0.1A,1V@15MA,70MA,091-0023-000-091-0023-000
HDMI_CEC_Q               L14              1        L_0402-1NH,MULTI-LAYER,30%,0.4A,0.4A,0.07OHM,8@100MHZ,10GHZ,130-1041-000-130-1041-000,1NH
HDMI_CEC_Q               Q13              3        Q_FET_N_ENH_DFN1006-DMN26D0UFB4,20V,999MOHM@10V / 3000MOHM@4.5V / 4000MOHM@2.5V,0.14A,0.805A,10V,0.35W,999NC@10V / 0NC@4.5V / B
HDMI_DDC_SCL             J2               100      CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
HDMI_DDC_SCL             Q12              1        Q_FET_N_ENH_SOT363-NTJD4001N,30V,1500MOHM@10V / 1500MOHM@4.5V / 1500MOHM@2.5V,0.25A,0.25A,20V,0.272W,[ ]@10V / [ ]@4.5V / [ ]@B
HDMI_DDC_SCL             R60              2        R_0402-10K,5 %,62.5MW,195-0486-000-10K,195-0486-000
HDMI_DDC_SCL_5V0         C91              1        C_0402-4.7PF,C0G,0.25PF,50V,035-0031-000-035-0031-000,4.7PF
HDMI_DDC_SCL_5V0         D17              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
HDMI_DDC_SCL_5V0         J8               15       CON_HDMI_DISPLAYPORT_DP_HDMI_TH-2HE1700-000111F,FEMALE,1.4MM,90,YES,YES,YES,YES,YES,40 MV,500 MA,064-0374-000-064-0374-000
HDMI_DDC_SCL_5V0         Q12              6        Q_FET_N_ENH_SOT363-NTJD4001N,30V,1500MOHM@10V / 1500MOHM@4.5V / 1500MOHM@2.5V,0.25A,0.25A,20V,0.272W,[ ]@10V / [ ]@4.5V / [ ]@B
HDMI_DDC_SCL_5V0         R64              2        R_0402-1.8K,5 %,62.5MW,195-0528-000-1.8K,195-0528-000
HDMI_DDC_SDA             J2               98       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
HDMI_DDC_SDA             Q12              4        Q_FET_N_ENH_SOT363-NTJD4001N,30V,1500MOHM@10V / 1500MOHM@4.5V / 1500MOHM@2.5V,0.25A,0.25A,20V,0.272W,[ ]@10V / [ ]@4.5V / [ ]@B
HDMI_DDC_SDA             R59              2        R_0402-10K,5 %,62.5MW,195-0486-000-10K,195-0486-000
HDMI_DDC_SDA_5V0         C89              1        C_0402-4.7PF,C0G,0.25PF,50V,035-0031-000-035-0031-000,4.7PF
HDMI_DDC_SDA_5V0         D16              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
HDMI_DDC_SDA_5V0         J8               16       CON_HDMI_DISPLAYPORT_DP_HDMI_TH-2HE1700-000111F,FEMALE,1.4MM,90,YES,YES,YES,YES,YES,40 MV,500 MA,064-0374-000-064-0374-000
HDMI_DDC_SDA_5V0         Q12              3        Q_FET_N_ENH_SOT363-NTJD4001N,30V,1500MOHM@10V / 1500MOHM@4.5V / 1500MOHM@2.5V,0.25A,0.25A,20V,0.272W,[ ]@10V / [ ]@4.5V / [ ]@B
HDMI_DDC_SDA_5V0         R63              2        R_0402-1.8K,5 %,62.5MW,195-0528-000-1.8K,195-0528-000
HDMI_HPD                 J2               96       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
HDMI_HPD                 Q14              3        Q_NPN_DFN1006-MMBT3904LP-7,40V,0.3V,0.2A,9999A,6V,0.25W,300-0869-000-300-0869-000
HDMI_HPD                 R65              2        R_0402-10K,5 %,62.5MW,195-0486-000-10K,195-0486-000
HDMI_HPD_CON             C93              1        C_0402-100PF,C0G,5%,50V,035-0012-000-035-0012-000,100PF
HDMI_HPD_CON             D20              1        D_ESD_SLP_2PIN-RCLAMP2431T.TCT,1 LINE,BI-DIRECTIONAL,24V,0.1UA,26.7V,45V@1A,0.5PF,090-0337-000-090-0337-000
HDMI_HPD_CON             J8               19       CON_HDMI_DISPLAYPORT_DP_HDMI_TH-2HE1700-000111F,FEMALE,1.4MM,90,YES,YES,YES,YES,YES,40 MV,500 MA,064-0374-000-064-0374-000
HDMI_HPD_CON             R202             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
HDMI_HPD_CON_Q           Q14              1        Q_NPN_DFN1006-MMBT3904LP-7,40V,0.3V,0.2A,9999A,6V,0.25W,300-0869-000-300-0869-000
HDMI_HPD_CON_Q           R74              1        R_0402-100K,1 %,62.5MW,195-0005-000-100K,195-0005-000
HDMI_HPD_CON_Q           R75              2        R_0402-100K,1 %,62.5MW,195-0005-000-100K,195-0005-000
HDMI_HPD_CON_R           R75              1        R_0402-100K,1 %,62.5MW,195-0005-000-100K,195-0005-000
HDMI_HPD_CON_R           R202             1        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
HDMI_ILIM                R50              1        R_0402-130K,1 %,62.5MW,195-0061-000-130K,195-0061-000
HDMI_ILIM                U9               3        U_PWR_SW_UL_SOT23_5_EFU-APL3552ABI-TRG,2.7V..5.5V,2.7V..5.5V,2A,SWITCH,315-1062-000-315-1062-000
HDMI_TX0_N               C79              1        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HDMI_TX0_N               J2               75       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
HDMI_TX0_P               C83              1        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HDMI_TX0_P               J2               77       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
HDMI_TX1_N               C80              1        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HDMI_TX1_N               J2               69       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
HDMI_TX1_P               C84              1        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HDMI_TX1_P               J2               71       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
HDMI_TX2_N               C81              1        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HDMI_TX2_N               J2               63       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
HDMI_TX2_P               C85              1        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HDMI_TX2_P               J2               65       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
HDMI_TXC_CON_LC_N        C78              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HDMI_TXC_CON_LC_N        C177             1        C_0402-0.7PF,C0G,0.1PF,50V,035-0203-000-0.7PF,035-0203-000
HDMI_TXC_CON_LC_N        L28              1        L_0201-4NH,CERAMIC,2.5%,0.35A,0.35A,0.4OHM,14@500MHZ,5.3GHZ,130-1369-000-130-1369-000,4NH
HDMI_TXC_CON_LC_N        R51              2        R_0402-499OHM,1 %,62.5MW,195-0338-000-195-0338-000,499OHM
HDMI_TXC_CON_LC_P        C82              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HDMI_TXC_CON_LC_P        C177             2        C_0402-0.7PF,C0G,0.1PF,50V,035-0203-000-0.7PF,035-0203-000
HDMI_TXC_CON_LC_P        L29              1        L_0201-4NH,CERAMIC,2.5%,0.35A,0.35A,0.4OHM,14@500MHZ,5.3GHZ,130-1369-000-130-1369-000,4NH
HDMI_TXC_CON_LC_P        R52              2        R_0402-499OHM,1 %,62.5MW,195-0338-000-195-0338-000,499OHM
HDMI_TXC_CON_N           D14              2        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
HDMI_TXC_CON_N           D14              9        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
HDMI_TXC_CON_N           J8               12       CON_HDMI_DISPLAYPORT_DP_HDMI_TH-2HE1700-000111F,FEMALE,1.4MM,90,YES,YES,YES,YES,YES,40 MV,500 MA,064-0374-000-064-0374-000
HDMI_TXC_CON_N           R66              2        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
HDMI_TXC_CON_P           D14              1        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
HDMI_TXC_CON_P           D14              10       D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
HDMI_TXC_CON_P           J8               10       CON_HDMI_DISPLAYPORT_DP_HDMI_TH-2HE1700-000111F,FEMALE,1.4MM,90,YES,YES,YES,YES,YES,40 MV,500 MA,064-0374-000-064-0374-000
HDMI_TXC_CON_P           R67              2        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
HDMI_TXC_CON_R_N         C181             1        C_0402-0.7PF,C0G,0.1PF,50V,035-0203-000-0.7PF,035-0203-000
HDMI_TXC_CON_R_N         L28              2        L_0201-4NH,CERAMIC,2.5%,0.35A,0.35A,0.4OHM,14@500MHZ,5.3GHZ,130-1369-000-130-1369-000,4NH
HDMI_TXC_CON_R_N         R66              1        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
HDMI_TXC_CON_R_P         C181             2        C_0402-0.7PF,C0G,0.1PF,50V,035-0203-000-0.7PF,035-0203-000
HDMI_TXC_CON_R_P         L29              2        L_0201-4NH,CERAMIC,2.5%,0.35A,0.35A,0.4OHM,14@500MHZ,5.3GHZ,130-1369-000-130-1369-000,4NH
HDMI_TXC_CON_R_P         R67              1        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
HDMI_TXC_N               C78              1        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HDMI_TXC_N               J2               81       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
HDMI_TXC_P               C82              1        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HDMI_TXC_P               J2               83       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
HDMI_TXD0_CON_LC_N       C79              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HDMI_TXD0_CON_LC_N       C178             1        C_0402-0.7PF,C0G,0.1PF,50V,035-0203-000-0.7PF,035-0203-000
HDMI_TXD0_CON_LC_N       L30              1        L_0201-4NH,CERAMIC,2.5%,0.35A,0.35A,0.4OHM,14@500MHZ,5.3GHZ,130-1369-000-130-1369-000,4NH
HDMI_TXD0_CON_LC_N       R53              2        R_0402-499OHM,1 %,62.5MW,195-0338-000-195-0338-000,499OHM
HDMI_TXD0_CON_LC_P       C83              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HDMI_TXD0_CON_LC_P       C178             2        C_0402-0.7PF,C0G,0.1PF,50V,035-0203-000-0.7PF,035-0203-000
HDMI_TXD0_CON_LC_P       L31              1        L_0201-4NH,CERAMIC,2.5%,0.35A,0.35A,0.4OHM,14@500MHZ,5.3GHZ,130-1369-000-130-1369-000,4NH
HDMI_TXD0_CON_LC_P       R54              2        R_0402-499OHM,1 %,62.5MW,195-0338-000-195-0338-000,499OHM
HDMI_TXD0_CON_N          D14              4        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
HDMI_TXD0_CON_N          D14              7        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
HDMI_TXD0_CON_N          J8               9        CON_HDMI_DISPLAYPORT_DP_HDMI_TH-2HE1700-000111F,FEMALE,1.4MM,90,YES,YES,YES,YES,YES,40 MV,500 MA,064-0374-000-064-0374-000
HDMI_TXD0_CON_N          R68              2        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
HDMI_TXD0_CON_P          D14              5        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
HDMI_TXD0_CON_P          D14              6        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
HDMI_TXD0_CON_P          J8               7        CON_HDMI_DISPLAYPORT_DP_HDMI_TH-2HE1700-000111F,FEMALE,1.4MM,90,YES,YES,YES,YES,YES,40 MV,500 MA,064-0374-000-064-0374-000
HDMI_TXD0_CON_P          R69              2        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
HDMI_TXD0_CON_R_N        C182             1        C_0402-0.7PF,C0G,0.1PF,50V,035-0203-000-0.7PF,035-0203-000
HDMI_TXD0_CON_R_N        L30              2        L_0201-4NH,CERAMIC,2.5%,0.35A,0.35A,0.4OHM,14@500MHZ,5.3GHZ,130-1369-000-130-1369-000,4NH
HDMI_TXD0_CON_R_N        R68              1        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
HDMI_TXD0_CON_R_P        C182             2        C_0402-0.7PF,C0G,0.1PF,50V,035-0203-000-0.7PF,035-0203-000
HDMI_TXD0_CON_R_P        L31              2        L_0201-4NH,CERAMIC,2.5%,0.35A,0.35A,0.4OHM,14@500MHZ,5.3GHZ,130-1369-000-130-1369-000,4NH
HDMI_TXD0_CON_R_P        R69              1        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
HDMI_TXD1_CON_LC_N       C80              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HDMI_TXD1_CON_LC_N       C179             1        C_0402-0.7PF,C0G,0.1PF,50V,035-0203-000-0.7PF,035-0203-000
HDMI_TXD1_CON_LC_N       L32              1        L_0201-4NH,CERAMIC,2.5%,0.35A,0.35A,0.4OHM,14@500MHZ,5.3GHZ,130-1369-000-130-1369-000,4NH
HDMI_TXD1_CON_LC_N       R55              2        R_0402-499OHM,1 %,62.5MW,195-0338-000-195-0338-000,499OHM
HDMI_TXD1_CON_LC_P       C84              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HDMI_TXD1_CON_LC_P       C179             2        C_0402-0.7PF,C0G,0.1PF,50V,035-0203-000-0.7PF,035-0203-000
HDMI_TXD1_CON_LC_P       L33              1        L_0201-4NH,CERAMIC,2.5%,0.35A,0.35A,0.4OHM,14@500MHZ,5.3GHZ,130-1369-000-130-1369-000,4NH
HDMI_TXD1_CON_LC_P       R56              2        R_0402-499OHM,1 %,62.5MW,195-0338-000-195-0338-000,499OHM
HDMI_TXD1_CON_N          D19              5        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
HDMI_TXD1_CON_N          D19              6        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
HDMI_TXD1_CON_N          J8               6        CON_HDMI_DISPLAYPORT_DP_HDMI_TH-2HE1700-000111F,FEMALE,1.4MM,90,YES,YES,YES,YES,YES,40 MV,500 MA,064-0374-000-064-0374-000
HDMI_TXD1_CON_N          R70              2        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
HDMI_TXD1_CON_P          D19              4        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
HDMI_TXD1_CON_P          D19              7        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
HDMI_TXD1_CON_P          J8               4        CON_HDMI_DISPLAYPORT_DP_HDMI_TH-2HE1700-000111F,FEMALE,1.4MM,90,YES,YES,YES,YES,YES,40 MV,500 MA,064-0374-000-064-0374-000
HDMI_TXD1_CON_P          R71              2        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
HDMI_TXD1_CON_R_N        C183             1        C_0402-0.7PF,C0G,0.1PF,50V,035-0203-000-0.7PF,035-0203-000
HDMI_TXD1_CON_R_N        L32              2        L_0201-4NH,CERAMIC,2.5%,0.35A,0.35A,0.4OHM,14@500MHZ,5.3GHZ,130-1369-000-130-1369-000,4NH
HDMI_TXD1_CON_R_N        R70              1        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
HDMI_TXD1_CON_R_P        C183             2        C_0402-0.7PF,C0G,0.1PF,50V,035-0203-000-0.7PF,035-0203-000
HDMI_TXD1_CON_R_P        L33              2        L_0201-4NH,CERAMIC,2.5%,0.35A,0.35A,0.4OHM,14@500MHZ,5.3GHZ,130-1369-000-130-1369-000,4NH
HDMI_TXD1_CON_R_P        R71              1        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
HDMI_TXD2_CON_LC_N       C81              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HDMI_TXD2_CON_LC_N       C180             1        C_0402-0.7PF,C0G,0.1PF,50V,035-0203-000-0.7PF,035-0203-000
HDMI_TXD2_CON_LC_N       L34              1        L_0201-4NH,CERAMIC,2.5%,0.35A,0.35A,0.4OHM,14@500MHZ,5.3GHZ,130-1369-000-130-1369-000,4NH
HDMI_TXD2_CON_LC_N       R57              2        R_0402-499OHM,1 %,62.5MW,195-0338-000-195-0338-000,499OHM
HDMI_TXD2_CON_LC_P       C85              2        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HDMI_TXD2_CON_LC_P       C180             2        C_0402-0.7PF,C0G,0.1PF,50V,035-0203-000-0.7PF,035-0203-000
HDMI_TXD2_CON_LC_P       L35              1        L_0201-4NH,CERAMIC,2.5%,0.35A,0.35A,0.4OHM,14@500MHZ,5.3GHZ,130-1369-000-130-1369-000,4NH
HDMI_TXD2_CON_LC_P       R58              2        R_0402-499OHM,1 %,62.5MW,195-0338-000-195-0338-000,499OHM
HDMI_TXD2_CON_N          D19              1        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
HDMI_TXD2_CON_N          D19              10       D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
HDMI_TXD2_CON_N          J8               3        CON_HDMI_DISPLAYPORT_DP_HDMI_TH-2HE1700-000111F,FEMALE,1.4MM,90,YES,YES,YES,YES,YES,40 MV,500 MA,064-0374-000-064-0374-000
HDMI_TXD2_CON_N          R72              2        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
HDMI_TXD2_CON_P          D19              2        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
HDMI_TXD2_CON_P          D19              9        D_ESD_DIFFPAIR_DUAL-TPD4E02B04DQAR,2 DIFFPAIR,BI-DIRECTIONAL,6V,0.01UA,6.7V,8V@40A,0.37PF,090-0296-000-090-0296-000
HDMI_TXD2_CON_P          J8               1        CON_HDMI_DISPLAYPORT_DP_HDMI_TH-2HE1700-000111F,FEMALE,1.4MM,90,YES,YES,YES,YES,YES,40 MV,500 MA,064-0374-000-064-0374-000
HDMI_TXD2_CON_P          R73              2        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
HDMI_TXD2_CON_R_N        C184             1        C_0402-0.7PF,C0G,0.1PF,50V,035-0203-000-0.7PF,035-0203-000
HDMI_TXD2_CON_R_N        L34              2        L_0201-4NH,CERAMIC,2.5%,0.35A,0.35A,0.4OHM,14@500MHZ,5.3GHZ,130-1369-000-130-1369-000,4NH
HDMI_TXD2_CON_R_N        R72              1        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
HDMI_TXD2_CON_R_P        C184             2        C_0402-0.7PF,C0G,0.1PF,50V,035-0203-000-0.7PF,035-0203-000
HDMI_TXD2_CON_R_P        L35              2        L_0201-4NH,CERAMIC,2.5%,0.35A,0.35A,0.4OHM,14@500MHZ,5.3GHZ,130-1369-000-130-1369-000,4NH
HDMI_TXD2_CON_R_P        R73              1        R_0402-5.6OHM,5 %,62.5MW,195-0609-000-195-0609-000,5.6OHM
HUB_ADC_CAP              C55              1        C_0402-0.1UF,X5R,10%,6.3V,039-0007-000-0.1UF,039-0007-000
HUB_ADC_CAP              U7               40       U_USB_HUB_RTS5489_QFN88-RTS5489-GR,USB,115-2752-000-115-2752-000
HUB_DSP12_OCP            R38              2        R_0402-100K,1 %,62.5MW,195-0005-000-100K,195-0005-000
HUB_DSP12_OCP            U7               21       U_USB_HUB_RTS5489_QFN88-RTS5489-GR,USB,115-2752-000-115-2752-000
HUB_DSP12_OCP            U7               62       U_USB_HUB_RTS5489_QFN88-RTS5489-GR,USB,115-2752-000-115-2752-000
HUB_DSP12_OCP            U21              3        U_SW_LOAD_SOT23_5B-AP22811AW5-7,0MV..5.5V,2.7V..5.5V,9999A,SWITCH,115-2766-000-115-2766-000
HUB_DSP12_PWR_EN         R40              1        R_0402-10K,5 %,62.5MW,195-0486-000-10K,195-0486-000
HUB_DSP12_PWR_EN         U7               19       U_USB_HUB_RTS5489_QFN88-RTS5489-GR,USB,115-2752-000-115-2752-000
HUB_DSP12_PWR_EN         U7               64       U_USB_HUB_RTS5489_QFN88-RTS5489-GR,USB,115-2752-000-115-2752-000
